id,prompt_tokens,completion_tokens,total_tokens
253098602803e178b6a983c6168435fd49c4f9056e9dc71a0385855a77126bdb,1077,215,1292
a64ab4d5ebe5fe76bdaaef92b6b56e2ebddcc4640e37b02d70fd4a5d163577e1,1068,468,1536
3c7f4a59496fd8d213141ac1f338de74d80e60c94088a319ed9beae8eb7c11c1,1153,202,1355
be97eeb6574f764e88dc7373bd5b2f7dc7ea099cf316e6c750709e66c7648328,1049,215,1264
ad8fba4f5cb27f67793bc34bcaaa0e32081138d8f35546eb458cc1bf90a9387f,1649,209,1858
889659d350fafbe08f6bfdcf3b5c0531d9a09fc6eea89e10f65f582135f8ad7a,1543,213,1756
17cccf248e6991be3d34e7559356c56c89cef06a29f68c744c9a60ccef5507d3,924,213,1137
6707cc047830fbe3ad1306ed30f32114f165025aae288316b0d3aa999679ae50,1306,375,1681
9716b187535d8b018afdc17927a9b755fe16b8d6c419be11602220b12e5ef09a,1077,215,1292
12bfafe94fb9bac9ccd1e8d8f0ce042c5be58aee1b110ce5bdbec31b402ee784,1537,598,2135
afc9a5b6f6cd6c76256fc63d9250d7290e9d17966f54781bbad7240fa4d19996,2264,912,3176
3862278959b7d22b8008760877e20574a97541721c24960702971d0cee87e8c5,957,210,1167
98cd6fe6fa8ce32560a0d8031bc50e58941974b1f2838200e2dc156ee5fa0737,1124,205,1329
fe3fcc4addffc1486afcb41c7145a046600dd3d07edc318a1e13d7bb94d8b4df,1471,287,1758
9af6b5058404c3316ef1fc31ea1c7757a6539145b6852b09ed0853fdbbb80cfe,1117,210,1327
ddf9927d1aee940a1c888e64279bced19da3337ad119a2ed4dbae456b6412207,1292,221,1513
daeb3759cfa47e89d5bd34331ff356ed9344df77e379bb20f27c1db4ad4215b8,1811,1054,2865
9e94ac69cdf65818de248cc3ea973818b3d59c5dd5bae11dd21ebd2e005b473a,1305,510,1815
cb1525a05e72526fccc24b6bfb7e08f25c2c66b8d84dd521dc59311464ae20fc,2173,1122,3295
c39467f7d986a5c40393d007c3208115be20f613b080485014329b314013fe07,1397,531,1928
7a6999f02a10cb1516dec7fb3dc5f3f0661419ebd3d5f8c2c93c1001625ac53c,1017,209,1226
3fcdd956ab0c4f824b5f77a523d53f9c68ee14f2d764054e6079624d9ada9f00,1118,131,1249
99c7964464f7527fb22c00dc6fdf83e6fe5b19d708036a0e2f20d40e4717b157,1308,355,1663
f1ce8e0e782ceca4813b26f95bdc81e18369b76e639a597d511658fa155e1b26,1237,215,1452
d3f2fbac70891531285edb26548ad2f1a26589ce3b903d50fd08f3f3d2e06b92,1104,358,1462
8b8150e6977e6e0a3c20b2bdecc9b3127729c1eda305c38fb03184ad74e71729,1568,361,1929
906377017369dcb47f29b64600440fcf9e3c75d3fd81e33d77862d28b867f226,1431,221,1652
64861bc2517cfa74965e6be04b99f9055b6d12c827664402819e67d008509a4c,1526,379,1905
46a4d5650c60b5c050816ea6e1de347920a04a843ae2dfde3bffc7a02a68ea69,1129,213,1342
8203298c5fcf63f01dc04502e697049e208344770a1dd54b8cf1169e895aa5a1,1113,308,1421
53cd44cd045dc53acb4986dcbc89661a3558f9aba717367e73b962cceccf4f58,1175,200,1375
7b3bb4e348172e65fd2aac6d677e1530297ff42798a63e76befc4ceaff1c7392,2020,763,2783
89c9894232f1a977aba9d6772d22ae1002590e8e3e05a40a073e5af67586dc0f,1748,601,2349
644d3206f173e1b1686a81c7bf1c41d5a6e7453e12fb8a85a67480fce5546c24,1506,527,2033
ba3d1116b6b58f92be7bcb1f599c4ec9f588ab4721c97a38475bf530abb40b7a,1576,212,1788
268c8390cbc96511dbbd48a49fae3295b48c4122cd6e8eb8db342ac1de89a500,2126,912,3038
9a2145b82e7dc7572893dde841abcccfaaf4ec00d9ce76eb6a232b47699b594b,931,253,1184
1f5d85d4e337b5a319ba2fa84e3ce456e07f3a1fd72a2bd2f0ad5442d732560b,999,208,1207
1b1224025896745729ea86f480cf69b13273a9dfb5c94381729a7c7feca4ec19,1279,330,1609
2274eec0746847d1d70a4de8ae453ec79e32621236e2ea49e5c97e65aa0e737e,1931,1094,3025
d4c96ffc8f51721f4ed8226ec15cf3571725de0027084ac4ddab11df7a31c3e5,1992,535,2527
6499656df510b3303f64da27920f6891f325d1e373ddd7c900614ff36591570a,1303,277,1580
ea4a29a766437231133af191414d1e268055daed35e2721eb241f7c71a86238b,1210,206,1416
ad52668f8ea813e0fe3b9ac0b408dd0ae1134dac8e48e4c8532ce2fb67bed9e2,1188,210,1398
bc1a9342de11f101e7475173a5cd9d68f68a45ce9c723fb56a35cacd0ad5d8d9,1741,1380,3121
363e6df0bd18a58bb51fa9585023865de2d96e1ad9bc1a565e0cab16f3935644,1051,284,1335
59110ef5f971972ea2a6cd304a5f9f5c7f8dc3cddd8aefa61c1cc3344128904c,895,210,1105
4298311d6ea96b634bde9c1228f027ac5510fe63a67e9e5e6ae5d568fcb93cc2,929,447,1376
273dbb63df80176b5126c0c176944280fbb54bfde741bf92cda9445b67979d40,2225,426,2651
c6015e8b5ecef1a6bdb5ecc253c1cca4f775e16e446ad9d96fda431b279420ef,1802,646,2448
386b61f202942585e579365b5244ced24e41c12fbfd3418ba826c91d98a5ac3e,1288,210,1498
10edc5704eb30c0c1f11e7c8fca9fc572603b70386784ce349f56995ab7b9807,2107,1587,3694
c247e92a016fc09eefc5d0116ea759258ca708411e860f37b70d9faea81d626a,923,223,1146
08ab1393f897fe1286791d5e9304b637b4d34fc9a23459d26d2ad66ef94e810d,1337,353,1690
8cc346a6c4f78e9185f01932a95c900be99f8fbc463710c9ddd7325ff3445e5c,1226,296,1522
3d914ad558b0fd8232619fd60af7e96fb8ae7039501e14b93a9e31db9a6a96ff,1295,422,1717
ba9d0242727e36fd277bff746c4be50dc7e5039d7cf888594a571cb3a6aae9b7,1136,207,1343
26a589e57c9ded5af32461d64265db67c398181770cd36e1a2c61c417a0ee33d,1095,359,1454
e49cb68ad9354d88afe44d8a9cb1edb179c2d4d65fb5faca60fee5ac66d7c601,1517,241,1758
c6c9a787d2f2b4a8e2fe495722c60a7de96c7a11948f6a01a89b60f76e87f5e5,963,203,1166
fa14cb1947c130e7490d0a77a6b2b60116f79e6e4430386ad5097a9b919a631e,2201,1113,3314
96ffd2c324518770f0016b81eee7dbdfedcca38038e433fcc9fa507ade9fe069,2249,833,3082
67283472d6edb53013ec0b8baaef62f101511697c02a00a9b795a42c2544a8c9,966,553,1519
b0548bbe3705c90d03ef2df7f5b5b6c670eb6aa42e1fe9dcf3c852900a366fea,1163,204,1367
72771c268aeefc7c2769f8142c94152b7d580ca7831c530bfc09fd432687e87a,1578,762,2340
82b5a6afa16342e6889f0d56a9de33944b152c3cbd29a654a81127783e34a5bb,2166,420,2586
00a75a2dec9457be22fa75064f8c42c554e2808f2a5f2dd30b6007f1f3273aa7,1099,207,1306
5602f24b5218406943f65bcbe7c058171b4c5ead4898cdf926869dc42d3677ba,1108,264,1372
af082bf45cefd18478d59a0066001bf6382b65baa36e21591561edd5cdc1d33e,998,277,1275
b9923bfaa858c9a452461e3278a190a649693b9d1e4cfbc76ae68c9525460bd8,2346,812,3158
ae5e70ccae8b9492e66b49dcc9a740571031a39f1fb05df12197c044c21bab9a,969,457,1426
74df20ed6f76b830a7bc31838785fd108162800255290df7fc0427125bafe712,1100,282,1382
de522636302a7010278f1b3444094c39e8979878cd7cbfb3720c49589016e62e,1048,253,1301
6e27f2e3faee24f47a60449d6a83611425ed95c28cc39234b657220dc42fb86a,1065,352,1417
76bd1e234d3b69bf34e32b76d1bb5cb3034c4906f7a49194a92ff7ae38f3cca3,1076,220,1296
6951b9a0e2a386344253c82b60583a00bb1e2bec21fd38e55c4399a4778dd206,1137,427,1564
af1c5ad85f73debc09e94e49433d79b28bfb754f6eb838fd96c171d6569a6c2d,1344,298,1642
86ebd12a7dff138e2039079e907681b7cd17d904a4b435b7e1e4471e4c201bb4,1337,403,1740
1b0a28b5f4623b67d2807af74574d841fa4f665930c8d6071881fb215ef6619a,1951,510,2461
90da2d75d646f65f50d38de3ea45566b9e95a42ad41ee7a97babd667f00ded13,2192,1090,3282
688c29625683c9cd406ef4db19980736f6a0c8478919844dbf98a61309d8d6e5,1348,202,1550
13ad6f3f0529c6dea8165829948c9ee52dd3815b4b44aadeb98eb09562ea0902,2232,869,3101
d3cd51b86d5e4cde70c411c51841110ea064edadb7c2c145a994d62d720143c6,1311,359,1670
3363d1c4cc079e4e42da8198337c04e87c13bf1886fcafb3fe5dde12ad39894a,1309,395,1704
420fcb8366e5e28e1db854547e3bf9f1492c8ff34decae8125665d0416ee21b3,1223,310,1533
0b92478d518d31bcb4a6b1f4b8094788a8ee09b8d46b50f8b72ffa4d48f73c62,881,200,1081
6e3808adc3c9edd952e118323590efc9b76f8885a23e1bd12f81be8debbe3e8c,1047,208,1255
28ab731d12127063a98a4914263543668481b4382c943339fda395ee6ef2f8b0,1181,213,1394
226c344af12112c853203e76f4d267217d44e9b4a8730350bc75df1a89741e27,1072,270,1342
99da3cec8bfa377424a4c7c084ab3408ec543690e8c5a7eae196f104be0a2d7d,1153,282,1435
f2e318a96d600d011f7fba559dfa53fc390d7bd99a2b6c4ba6e16fc98e3883b6,2261,974,3235
0e01798860a9b6cb50ca54f2c0f6c881d2cd1a576610d7fa3750b52f790a8b7d,1465,315,1780
5222bbeaaf7b8718b728c918f0cc40a88d7db8373fcc19bbcfa7e4677ca54251,1007,208,1215
f6e150c3431b08baa5de12cae1392f8c58086debdb97a76d4432b237ae7f7c9a,966,206,1172
442616baef92af4b92115d0a24b6ee153fe4908cb56df7f6fffae6e8e736fdf5,2144,310,2454
0b341078c463747824c76641d911e715bc544b0637fa47b873672219bf3894b9,1263,258,1521
adf58b46a6e12314d3421a73634b236489c63a4548212d5bd6d5801562893ce2,1103,290,1393
261f6b778821693d8cc4db6f3ecb7a9224d72062dc23804e4d33b9679e60fdb3,1255,290,1545
9258e7a12f91b2c0ad95870f4b60a155eb9cf30ba504b0fcda5edacdb6b31ea0,920,207,1127
279a0a6493508dd6f499d30161eed604c08cc3c7e152877f2a42630982b42d80,1568,719,2287
b9d20b4d12ea82207be07dcd37823789d4f46c5bf2d654225610a83dc98d0375,2178,437,2615
71b696b7629e64db47598ff0222463854bd6a6e0ab258e6ba1afbf1d34d6d275,1031,630,1661
09dbee808662e24f8a291064e213fe5096f6f487ca4cec55f0d4289a400bf400,2237,341,2578
0162be9b9eef2220ecad48324bef40597245cd3f2c81d37a8ae597897c6549bc,1301,291,1592
588c2be56efbc17437495f96d0ef11fd1ababf1090e3a078d96d5c27bd4da960,1253,447,1700
1081ccc7075ced5e35da9f8256f7cf550c1ca03e1e038a2f8f90b4f36692ffad,1279,294,1573
113adc5a6c895907e877abc7a73ee1e72fc81708caf1a14d32cdc8e008374135,1120,217,1337
a3181bfb9424fed7003a02dcc7c71f641710fb65a3d50b96dbdc3e34b63cf411,2138,797,2935
2ad05848cdcc1a521ad5db3838c3d58e7de660e77a8a9ada59e4bc34d204857b,1222,1134,2356
a4602fe0c36d88dcfab0e927b168daa11139288fd0d2e80852da35c6b17807aa,1982,326,2308
6c8fca57fbe03684106ddc86375d59d74ddef506bf361f7f56602aee53023e10,1439,298,1737
0c9db07ac06e6a9d641aa3776e8d9fba636455518ec634ae3115eef752cc8df1,1337,505,1842
44fad7cb87747163339c275869315f5becf268a98520e78bd494a3cfc66b1cd8,1448,215,1663
da0b4956e64217889d6b30325486a92374623a8e16f482014da73409cae61cf8,974,283,1257
33295ab89f4a6193cdc2bca1db6833f1954e013e203f016b70a5072e1bac6425,1063,454,1517
a2401539c2de74aeeb111c9608bf1ce1d9a929d322e409fc2ca339f63fc4c42e,1217,216,1433
82ba97dc09566ca49885cd8df367ad453f63db414f070c4cc62e6bd88fc91db1,1371,369,1740
1dc9ad4cd270d00d929f62cc32b4dc8b21b53a8bb24c661ad597c34eb95798ad,1048,209,1257
2e07f79f1aaec0bec9960cbb6aac3cac1d873c6ef7dc10356b60ec1917cc06b6,1317,286,1603
bb443451f4dbd2f32140b56d2f7a6fd615ec16de89a63803194691664291b8d4,1456,221,1677
a0bb3bd5b8a70428accaadf0d433344febcb0e0a3d7712679d7155c3270bbe17,1967,550,2517
d67b41c72e5fa041fd20cf94111c9867572dfd819c291196260787c767d6af76,1059,214,1273
319b27cf8e386018d962b2dc2dd21ad9f32c835557f605b4f78227a24d3f5890,1136,210,1346
2f588490a270591c816e3d64f019e3086b477046a6cbef4833b2289604a8a356,1124,205,1329
2f7eaaa513110ce4e3df5f5d57165d45bdb7cb1a1f5025337e73a82cf7427a01,1283,284,1567
e131e09cbba5f126af4f584af753bf1b400b0f999ceeba1f623ff25553a351bd,990,212,1202
35e1342d00fdddb7fa1368ccd882db20304894c200bc1887c43eb0b8be711955,1326,599,1925
6520368a49dfecbedc7f6005f9da60ac408301cc2b400158f540040b74178787,1124,204,1328
2a4e495dcfd7c4abb996d0f146214d25d4c36faebd458ac25fc284d1b1028e68,1328,600,1928
438fa568df149b8aeb34127f06ab78d4ee0ee176be1a6cfdd5cbc2ee5a956c70,1759,321,2080
a3553db6434e75222eab79d082af9916d0e3447145096f5f6bcfb1fffde58d67,1351,369,1720
d06ca4a3cf66f2cc0f5ee620a494b7b028a4a742f087f5e921ac1f8541a07a43,1238,281,1519
281dfac6e5c92d2c378cbb256987eca93e46193e24544e8e69a642b6de9bb196,1006,367,1373
6cec4a4b77719ef349b23b8d5e2bdfc7c475063728f67574dce51213812b7eb9,1120,211,1331
519cf08fb00edf231132e5de87e606b85589a2a7cb7c2deaa4ea77e4f3a1d58d,1174,332,1506
6ee0a40769875c32fa27ea2c6d553cbbc45cf2a324eb5bd8557a885a2c2cb03a,1185,317,1502
20c1f5c3b67c9f34af5deec425c2a2edfc3baa830c69e0b9dcd85e08ab691987,924,204,1128
f84a3000f108901b14dfd971a21ab8963f6878d5e4013464b67d359e0f2af2bc,1536,214,1750
51adf012c7e8053315d231f776fb92a24f1f4bce13cd997b98b0c1608cf64a55,1128,208,1336
f74d60d1a7815c69d8ac28ec24de3403a816983e905fbcefbb28bb8e7cd223ef,1228,212,1440
f051ec2abdb844607114aa10d695c78f9655b76b92684edacc2e7a3f38e034c7,1219,215,1434
07d22dcfb29f68e16a74f412dc0e72c818342023fe23afdd32f427f6e948894b,1033,207,1240
c8443d67ea091645eff9994b4d753c179b231beec24612ccf00c2ac9124685ab,951,215,1166
39b3401a4088a719d2544d84125830fe96a9604e880205a36d4f9a99a934708f,974,282,1256
52c21b51968d2859dbd22f64c90fa2c8a8bcb9332478ad605689c164d25527bc,1252,204,1456
87e676375bb3d72258adf4f704d70b3a3bbbc8954d49460fb18241b535fbd7ed,1419,215,1634
e1745f7b4bc06cfa586d2f6b884235e4c294f2494c16dc3af19c3cee5d37d7b3,1124,205,1329
68fbc479442d4ab6be666cf3a986dabdac9b7fac1a268dc4994a7b0ba673103e,1240,212,1452
7ee3cf28523b856f6a7ff4f7cea66e7cdb9e939716fec9871cae01cf82d3b7ae,1126,208,1334
c3cbb5974b67c65ce8c7f341bc42b890d72eb9866a176896a47c6ee1b9ff9c1e,1246,209,1455
7073564d2d5aacf131828df6536d5149115d6a5352f94ac295e9a0b7eaebab08,1188,211,1399
4069508415378aedadb1bd60cb1886aaf4df2f3fa39b94b275d00eeae3ab1afb,2323,435,2758
ea04bebcbc9423d70b6152d77ecb9076901e1410c77b7613b1596666a71948ff,1454,215,1669
e433048b23672fbcc67eec0d9baec4bcbda380da49e0a93d509b7e2d272d5c01,1236,313,1549
17bc94e18aa504358592749d09a22c605a0083824aeeb2969fe8b954fc1982a9,1043,211,1254
04942f3bb14c70c1982c2d688e76f611ce1d9f63b701f49d4b6294db7d67f8e8,973,212,1185
5a861d8fa8355cbd8a97c4e7c5afab5c0b69c758046a2e381356456bc6e52dfc,1629,1692,3321
6b4febabad272f951d5536615cbd419eb48fe61db4b8e8301727e6721abe05ec,1224,207,1431
071442e3531786658866a3c9e58b8d52196849c4dd556698eac78bfcaa53d968,2196,1007,3203
96d7cb9520cd897e3e16c20aafa349e78de7e5dcf943bbb97da5ee449d6f9e49,1124,205,1329
