id,prompt_tokens,completion_tokens,total_tokens
dbcc008c2ea0c6fac66c0f1be2069238e7f565ad3fa158ee16dff91eb4165ba4,1294,289,1583
bde103ea2558b5203ad9f10876d0b99efa4815a748a3028d09f8dcc2d045450d,956,217,1173
d6d4bc3bfcdd8dd2f6904fd2c76a55d695aa060ecefbd0c4e65c8f834b109880,1462,308,1770
f024214bcf2a6b81862d37e784dae30d3fe0bcd6816a96f84545da9f5eb0073a,1231,214,1445
125aa0b027ab43baa87dd2c548df8c7c5fefc8642ca3dbcb6c66d11ddd42870f,1030,295,1325
a4e94b4759739924a318aae0a0e212d568b681e3e94a370e9ae89de01d68db7a,1049,374,1423
6ae79a4e9260f47f4feabb308767e2f8130b4525d7c37f0d1e63763ccd38acff,1576,215,1791
713a2f82cabfb82f793c6112d2e89e81199dd1862e48e27c3b158459fd5dd76d,1123,206,1329
a22d49b0c7d1a6e6e7a1fe83ac7623b011e0c5d8208dfd6de22e0fe6b4c16fe0,1181,134,1315
b7390ce2f384222e8035f8fe20339e1a744eec98bbfe30a2f1c33014d9325c3a,1314,209,1523
3317b0ab01debc6e32aeb542fcf2b76d94a3a4a6176c854173ce21edae391005,1658,442,2100
a25a6c1cf14c5ad666db2e69415a00157d32aecd265eaf1e4f0412c2eb6b8fb7,999,288,1287
018f1ba80a70edcff9a84d76d94e5769d54c4f98d7631d1b93907d71f06c6626,890,206,1096
da0a73ac6c9c8805207812c1a92e69c987877890fb863cc15d27db7fc6376c86,1436,451,1887
a8eb3bf917c25bd7053c44201055ce0736287c8b4cc888479abad8abd3b5277c,1382,378,1760
31a58c435541d0d510ee51338bb466129edaed6b9424e6d8dbef6d9cfa3a3a5d,1112,211,1323
2b2ff6af3fb754522815ece489bd324c351be0eff5cda48b3871bfff8237c9c9,1993,431,2424
1a1c34f4ea00432fbbae6264e16bd9658d54d1539d9feb0a528ad9551bf77308,2117,548,2665
45f79afe81786c2fca1e77d3ec86ad1b2cc2159b42acefe4daff6deeb6ed4b3d,1039,377,1416
61c019da26741c2cf3ab4fb9b6a901da98724dba7590e75e88a25028c73cdd23,1262,438,1700
03bfb4f9ce5b2a6e2bc5efbbc480c35b898f1fa7f10f7f3ee86d95e69e998212,1210,318,1528
9403aa49408ad3e66fc29944db2a55c722b426f857908317d7fea773a8ed639f,1007,210,1217
28fc29acf2cafee1041236a08caf8f16adc7278c9a253f29616517042a962f12,1330,205,1535
5337fb630d9e122c272af8e98ac109b5a7ddd356ea32edf526d118981ca93833,1002,210,1212
b94ed9b30508f8fae858d7b5119d70cadacd5eff550c5be76e8f481ed0674bbe,1215,211,1426
b17767d4a932f8cb7468fc2a9708b915eab22cb1e6c01e3ea56d62c995cf459e,1047,364,1411
022fc2de3e842fb614fce2b96f0c64c5a8abf8f446d1f90006609c15ad71ee9b,1637,574,2211
fdbb8168d6fa375b145ea0d610a11c9c440eeef1cd46a4a6009ae39fe4e1e5f3,924,286,1210
01cacb4cbb6b041334ab0c864ace143e68e470674004597d895459039629888a,1001,284,1285
266684ee2aab895b628b2c2142645fa90d726844492aba0f014d213b64c61552,1410,363,1773
d1465ce3934bc06c1db57c8ebb4ab66957448f815f49528f0ceb37c44328076e,1075,209,1284
e707508d1295c1ca6f61f664bc6e95090a00b64b17f5236c2eef22caf8dbd4ff,887,201,1088
11f464794f8684702992d81396b06416fa37e16173cbf00a7505d8a8c0a0f790,1136,210,1346
98831de2ac89f6f840489f85e14b1dc940058dfdba0e55cca1b4a1a2ccc7dc86,2149,327,2476
760fc4a0ceb90b521f84032d3f0a6c9f056eb09c9180411a887270a5a27884b9,1141,370,1511
6bb05527bec8ee450eec5690c2794e9d816c687566f602ef28a4198a625f86c0,1422,210,1632
68f41644b714748d31c4d64bb029f14863c81f441e89c76f59820ae8644ff6c7,2303,320,2623
1398af68da2421319a3ce7383ac58d70705ed06c41f4d3fb4094092fdb9cf3a4,1123,204,1327
e03e5e815ff332a01902540eacdbc9a0e750927d9c8d605260bb794448d3aa70,1694,311,2005
856facaa10a089040a95bda6f2c0c433acfc85c42fb58f91148b72bcf3a6341f,1599,200,1799
c0ab03e1aec581e096c98aba4bb13917e280460f60c1af8bfdc0e337ffd67808,1267,218,1485
6e077d546bd8c5c6ea9a7cedc9b89bc58aa3764b54aff6de9b79935002147488,1652,763,2415
5afc149da05c942046b3261d858d7f79a5fc5b120a3d00ed86be252fce6b87d8,1107,134,1241
dd0c115551480b2dbc8f659699e93cf8525c4ff18ee120e39d70143013bbe31a,1192,537,1729
4c23e92599ce2a0d0a40040ddf09f5b77ac03e91e6b150c1b6a60d8cf1114f02,1842,513,2355
599270929780223929e0215e939b5c94b9a933665455caa22e05ec25264b0076,1106,376,1482
1a85275c4eb89b6ef3f46666c17c0cf0c00de536db8d757b869860072c76d31b,1206,365,1571
41ad63fe7e63d6f86491c9e8714f5a34a132fdcec95703de4770f17f94ccf883,1046,213,1259
64812eedb28ae5147863a2dc71365bcce6a7d7e8439fbdbc8322b37f1b763439,1119,204,1323
ff8bf6700f6a862bafd44c45921c29f4d257e68e4404b5fe1534160d923d7bd6,983,531,1514
6ecdbf88ca0fa0bb935bb8be2d9119a078411b6f44f65a3b6a38d0fc50302d9c,1524,215,1739
d0c44b1d33872a693b5af9efceb3e66d8d3cdad0dda4ad8eedab884cc42636be,977,201,1178
0935e41bd70aff96572c48eb08e3aca86290a7778fbf7414dd57e59334b4915c,1130,301,1431
fbcd0cf692f412d4fb1648a7010fdc90197ecc07ee33f026f51229c35955a348,1145,542,1687
00a0752f72cbae0666e191926581af6bdde3cc7aa81ee23418e246a9b0fe780f,1490,294,1784
2356d108c9ad49a4ac7fe34c62846d1569e9da71615e949831f8bc122859db15,1617,666,2283
50e15ee0b509a04830979aac6f8bcff6161d1118acb0f8b6d1f779e14db326e4,1193,372,1565
751eef04f3b802a2854d05daa8b95046aedbfba02de7190e54e4f79bbd1c4fc0,1285,375,1660
88f20907182988515a630217a9e78922d0a1ea668d15cdc4548aa57f9047b9fc,1396,211,1607
794db0846637ea8593dbf354df8b3a4421fc840d8c901aafb8281484670366e1,1047,277,1324
956c795adb5d330b188392b09afaee9b5e6beb9507df2a3b240fa7fe3142db85,1005,287,1292
396f3db257f9d961970aea5f52246614b8ba54653c5fae1e6bd6f1f803ee7af1,1281,248,1529
07690eb4cb40825c60c7afa47fe4ece585063be57337cf2d5d1b28d09786f40c,926,209,1135
8d2ea6db44b50d01c19b9127799848da3ddb20b16629c3721b97e0f7188593ef,901,209,1110
b920d3a7a5c663427e314e617f68c90688bfa1e8ace9fb72b6a8820a08402a8a,977,204,1181
192b0d5a0e396458e0d5c6ea2b41c126968bf825389d3f8da917222449c6cdfc,1204,435,1639
4f92d9543ce25056da3b18bae87630d8ca876b78c696e35f1d79864a971d200c,1036,222,1258
c20946ab78bd8458eb8fd2194a384406967659a7cd16aacae552ff4f670e4951,1426,246,1672
aee4ea878cc3874c9a04361775597943736f5777aae8aa6055ee73e0b4d1fcae,1385,203,1588
89274fe5fa6778bd2f7f42d3dc1a3ed9b919b6325c6c4c46d64e20808fbfa840,962,202,1164
8ca329c53256538763e6675ae861a8497ca4c39f540dc6f127a2c30c135cb16b,1956,314,2270
00ceeefb5573f6d832a45ad22c1f3cf097d698c39c4192f16790521910965a0c,974,202,1176
816475d30abf03777b023cfb4995bd200da654e52936138d19dfbc657c733b70,958,204,1162
340760ae216eed385523893934736907b68f7f269d41dafd5ee7ce85b0373728,1266,209,1475
03bc3624a6225ed2e1eebbb1421db2369ba9377253a91e4f64daa07c3b6041f8,1060,205,1265
a65ab86677dc221a9f2abd74ae88edb7dbd9467843a49ff2a36d5704d448e3db,1055,205,1260
74257085113a1cd0ade8994ec23678cc07a8efc924199e99d69f9ac49d69e02d,1077,205,1282
de3c026fe9675b35d7d98f6464d8eec3ae4bb186671c564420a3a66874a43f37,2102,546,2648
e2fab9fb76e75f46aeac6424a1db2ab7a836bc6648309263b757947f7990ff44,892,249,1141
4726337a3920a84a3d8bf306e1978a5e5dd7b0b9f23e0e77cd8d04f870039038,1057,213,1270
22b194ef0222157be82bc6f4dbe4f46f8a66b4e706f888d9f05b42fb078b3897,1123,206,1329
0f8829c5ab66bd25645ba3dccf8777ecc38a0a1805690c6dcd155d27ab71609a,1794,776,2570
96b0361008c69ab1d7985e276a93e80d11fd25994ec9beabb43cacd5d86de69d,964,296,1260
ce3d75e21f66baf270ced8d6c92661b20c7da6842d636e6d93082ebf69462f05,1318,382,1700
b38a3ea2f8bcf5e8954a09178372396a483046efa521b60fff085627648230c6,1352,217,1569
93b7e67251208befe740e10bcbfe81f2952a64deb4faf7f0c6ca6d438e6fc89c,2332,313,2645
56b76d2f746978e7367ed9e805ceac555c10ff1a9f9715b5c555496d60fcb847,922,129,1051
f8d5c42530d9f6abc5cc08da5c74f0c2e92e22cfa2f194d9f9f849e6b09a381e,1259,213,1472
d345bc3286c417f3809062a46c483be617c2ad9e8615a4feb29fce8ff4ba6f4f,957,292,1249
2afb595932723727f529443d1f0d8189489ad87d064608491895c9092c6b072c,1477,220,1697
b2e29438e3ad5c0d0ad8d465aaec7eaa60c572e771c2a894c216fb8dff4a648c,1217,135,1352
bff7e78ccf0872e823ea243fc921ff879510d271c2bb804eb894157f8786bb0c,1057,592,1649
e4a1c65fae4d720b80f32182092102211436869550ce83b0ed0c29c8708feefb,1445,219,1664
72ffed0dd5ab7f0f957b89bac64ed9b4389a40ef6e5430dad3befe994fbf0bb1,1040,211,1251
f7875189352c9a5491320d1671f7bdfc922177a8f9777fc5d86a0c21e27ca3dd,963,211,1174
f39cf6da9efb33d791c4bb6355d50054fd5ca9f3cd251fcae943064475fd0e49,2059,329,2388
3835689c9a3d357dff425b76a4532591f53f8e31f4c24fd23930c2a754835c8b,1361,207,1568
a3ea49427f9e42d1b6f584bd3a3c223bbb681e5f362182331b2fba7cd8603578,1016,209,1225
0cf80bc795c9359366b8229fc0b97069d309bfa704d0be8a92a1ca19a1e05e4c,1477,449,1926
910e06fcc63c1a5292ab7aeb4db1c1a5dcef294713dffdc1324a5fc0a7161b0a,1301,211,1512
89e359af43f2171839f27b9fecc24101daad38ddc267eca80956a2c677c59011,973,389,1362
ab7bb0e77643effab22eed25b930027fdc4408583fa6305e2cd2fa69140edb2c,2218,547,2765
bff9281e0d13de6723197f9c17c17ca4afe7866052962b0e81ca244f583d4bf1,1877,313,2190
4745c8a5ca45fd3badd423bd15af23af26ecf40ccaa779460e2ef57b064e7824,2223,539,2762
be5975dc39bcf06a7ef986f20f2525f92032f9918a73110611155346d788dd95,1251,205,1456
1565c7d503fa54e0ba6d859390522ee89e86f27f21d6558107f6fb8e54634f04,1056,205,1261
abafb3928bb85294b9d7662cb2bb4c7ac3c5e40a773ec037befcf7ba4e51a208,1090,698,1788
289d8e18d33c2fba001f235c144288a908295679f4c8a6998e770639d04c61e1,1670,314,1984
5cc069561161390ba4241480407ef60560ae739756791e99ca687197c8092fe4,1123,208,1331
56f84babc50baa244f6d04dd8f1ae9c4585e59be5a368f4522d9e17ec0d83a6d,1207,312,1519
724d8ddda8ca098404b3bd8305e5929a2841124ec2700ceeaf053dea1a62a733,1067,290,1357
4fd8ab4bd4624d7132d22a6a7481fdd255d1aabfbf76f5737a0668e441b3adcc,2165,659,2824
8133d7b223b250e6bd08893e11e1939d53d797869a36414e05aca0ecde9187d4,1147,419,1566
6a5f26ebdd3b49244d292dba1258b0f29be61b7f011dbf3520fecc4fdd64454f,1400,449,1849
1e5449146df57d3b6df364106e045a947634c4894e22f70aad22638be5c2a7dc,1387,356,1743
9837d1ba9d20a7913c74542da40f11f42fef0918698ddfb24271b6e316876513,1000,293,1293
8ee1495c32d915a05ba57e71c9386a3caf0fe4d2494843fc0eac81fff0c5fbab,1842,330,2172
b1ff0553965ba65b866191d79ddcf24be5459ef7bef25216880f8cbced670e9c,977,271,1248
95726e51dad0d87f2e483f89d45122b448650f3dfec13b4cec6f8d00b74dbce1,1172,375,1547
ce424a770ca613277467f88a842e2be2621329fcd823f24665b576cff635f5cd,2072,544,2616
59cf5e235668ed60a9d66dd38fa152138b2084cc5f442ddfb3b8ad8a376c5182,2223,954,3177
1c7e6edbf61c9750fbe954517c17bde1fba5d2e860f70f3988806ef4db2d4fb5,2242,761,3003
39441c5623fa3d4c8f3043a5ed55c943a5cf93913e96fbdb4764a5813c0ef623,1748,547,2295
d6699f432aa4ab25b5e9b1b380e830f47e4b08dbabf45dab4c69ee0286c75744,1338,215,1553
566f26379b4d9bb1dd8973eea4b96c4f8b76d4cf9cbcb632e9fb254360b8d533,1031,208,1239
397fc0992381dd2de722f2467993c539f5c072154646887ef1fdc4407d1f246a,1166,603,1769
56f6abaac01d3ce627a3364e12215e91166c062c5ca5e8c01fb3a0891b2a3524,992,203,1195
420c7c505d2f2f4cdd808b0f66b9f13455b6409c8fc2dc1b49eac6c49d922280,955,207,1162
04e7b882bc04b61a8a0c3945c87c496130c6a595e35c1bfe16879fb30f03266d,936,214,1150
b4e5947a79d44b5b36ee34587dc0dcc518cd64507731e5349a2636f1170c16ae,968,282,1250
662455702f4b82f13ffe5b515872e71ec22b74d929ba0fe548eb0de08e5b176a,1104,476,1580
daa4c9c08188edd1bfcc60dbdbd25207643282ff4ef675cdee6ab0fb55ad136e,1600,246,1846
509f588dab76c0a9bfd54456fbb5e54de392a02f4edad28470c894e0fd064619,1053,228,1281
9011805b8d0e9e0d920661996640b186099fe2e41fb439dfcc11c38109646a50,1749,315,2064
1da0a5e1286296c0efa12407c7ed95654eee83f972ba0a73524bc0991969473c,1123,206,1329
895fc924a4f9de4742d63d9334f71f91cdfb162ce26a17367a80c5db98c3c044,959,243,1202
2438b6c2da8241b0b70745b04cc296bed48e2d8f04d1a158e6f2d4dd8438b728,1569,204,1773
484e1942421e576f5fc4c50ed1d214cb6ede470b319e0b997423ac9cc8d3da52,1039,205,1244
3e0d067b11d412c02c028a219d85576e2a043c492951a60c123f8dbee9fb2f70,1065,205,1270
fca08e0e0074e2c0cf1871d390025d7875e6c5642bb9175be487d9404094fcea,1445,205,1650
133d70f2e5dbfcd78e3d4fe754e3803e614d06747113f957a55910baa0b1be1d,1081,205,1286
e33c0ca9ab4a05afb0ef2e7f42fbabb048bc4f5e352bf0e4199c1a6e312158c4,1756,424,2180
d853f8dde96bca6a808365800bae057d429e67f5c2046a9d722667e19268209a,1001,284,1285
c7e405f34315ac24564cb27fd4ea87215e1fda076e31b44a1e1de0ebe48e8c3d,1232,213,1445
6618a278c56aac9f7860992ec4f7f84f4c3abb5fe7d1f42766b804867880151f,1315,367,1682
37f052f7dc3aa1ccf22e6af7bafce58a6773ab7166dd05a583637f7f406fdad1,898,214,1112
686dff5094b400d131da5051e1ef3b3fe821cbf985bfb4c4d83ad4602f764731,1086,371,1457
1f4c0d45986d72cba34a896b2edad5ccdb99868270305969f3b8738257c6e4fe,1496,204,1700
097f7747baf0736519296d9e910d4d45767a23db68369fccecf7964390732111,1576,282,1858
21f436b7f7dcd28e891086c9c9281936b3a3c6744957930dc0c571e7abfaf9a2,979,206,1185
28d1c5dea25a3e11b7a813c9949d8cafc954f74cc4bfa84a396a614f7955368b,2015,652,2667
751d20a47e8f78a483b1509ed2953359073799e6beb87eaf9588ac9526cfd391,1987,310,2297
37d26e6f5ca7c2189c26d73bd72668ad42783bf8a47679c66b84bb3f45cbb16a,1686,313,1999
6d6a8b685e08f72b30395bb673665ad731474a53720a4034726a4eee3b2e0e68,906,202,1108
c91917c179535d50410f8470e53e537a681142db0128b665f4a88e837175cd2e,1038,212,1250
97a77c1a1ee5165981141d177c0252324428eef69089509195ff9bb64b284a85,1063,286,1349
24050f13cffb40630b1dc0bd1319fb955d667bbaa31a25b8862c22b870ecc7e2,995,285,1280
ac85e4adcb26bffa90827a7aa1519938199f17d3e50f24c9433ac6777bbafaef,1158,281,1439
bb953ed8293323799b64cf539e307abe184479151b7f170187a118c43382495b,1267,208,1475
721f2cf159702a5c03a95f03ce4fd2ccd626a097b214c5de0039b3d46cf68fec,1150,202,1352
b6ae824363c15c6708aceaee7ba4876c76b17b3735c3a644b485ce5b32d458bf,989,211,1200
8b6b9a8b06cc851ddad75067a1427045709198a63d6b94f50c7ece0d61969702,1123,206,1329
66c0636e475c9c75cef9c2b05640d46fc0dc660f03934737ee4d112741a00a56,1014,210,1224
71461da6351f0d23c365d07aa3d346eb44261acf76fe24b0c1fd9542df71535c,1443,776,2219
43ec67b3b58843ba55cccea9a1c39d9ca0ff62476368bf8ae34c784fb18e0305,1212,212,1424
63d90205f05e32a15f905ac48ab4cc902c57256e7c070e37847f1186b85d1db0,1473,205,1678
e5439587628f074409911acc2dda180b147e8d2bddb5ea59e66ac41d7a8ac565,1104,210,1314
e0b082ee98536a5fb3b1d3de6fc16a70053d8c5bc53763b51e09c4c977390fd3,1401,455,1856
8f97d8034f8bffe5267feee3a7be81f832d4e7b0025f9bf92f716f20cffcc77a,1739,313,2052
d56b4e8ddec754c214b5f0ae64dd90763b23928524bcef21e584aef292861d13,1957,317,2274
8bf7387c51dfc821ae3b9efee8f8c9f2f72ccf563caa7678ebbf9916345c1ac2,1591,207,1798
85c5ef655f3387224e7cf0c9796073903ce48af1396b344905d29f696946bef0,1296,214,1510
bf00da058b758085c3ebf3fb43705074496ed04f735706170c5b0d7d59d267bc,1001,209,1210
65576c0a10bb0a70f13d01fe073773a89efb200b3bfe111322dfefe510153c5b,1145,208,1353
933bf250d72fca3772797c91747eae72fe749bb6e374014ba30138b4b58d0d4d,960,283,1243
874312e79bb51dac4f1f061c27aaf25fbdf9d81d26f2f9ada60f5126433b21b7,1249,454,1703
1527876142aea0e5210c3a511ae2850b7dd81d3fbb4e602e9585f3a823240d7e,1403,205,1608
81791a2bd9184380b012fa05b0c38415d8140d111ae396b80c85554d6edc5ba0,1364,217,1581
c0441ea39ff6a52ff8dd23399398dffa90caff328993577d8628edc6af3452b8,2236,688,2924
c782af968b27be400deb93cfc69bfb15826115e1fedd32dbcf9c29349e5881ea,1342,370,1712
cc1738de848c7bd09aea77e8e138926143b8b3d499056a10d1523df8a4e7f008,1369,290,1659
84bcee0d9aad5d47419317c6a12bbd1a1bacb3a3adfbb111cfac5e8a369dd545,1249,208,1457
d5ade94872d9b12b243cb0d6d590d350b191b72745a28820574ac6d4237bff88,2186,430,2616
ebd925c730142a4319e49a27144f87f6255dbf3e61ef7fb307890ce3a87acb4c,1618,311,1929
0434d82d7d21b47dd90c2dc3d32340e660dd0f08c72c796eb1e2bd7165c163be,1142,215,1357
06ee4a2fb6a86203678130aa86ac64c97a72f0baea5f470e35bf5fe5c9b0bc1d,2269,1362,3631
4325d1e20bbd56d827826ee284310e262c7259e1939c97f4a8a98249f1e1e665,2085,496,2581
c23cf5ab5e761faf5a47362d2067fac448dd332545c00469d3bfc956043d66c5,952,301,1253
419e0bc1541ba3661e069f25ede0e0aca6eaa19f45bdc5e6e7dced9c05823bd4,2000,316,2316
a9f1c4f25211a0f007c99b4b5f89d8cd7e502bc0b23b19eb47e1710d5f4aa5a9,1010,204,1214
f9c25344f089aedf0909294c11a0238760b962741fdba264d8652209feb6c8df,972,287,1259
292ba703c970bc74189ccd15bac4a2c8b6feea3f892cfff8d953fc5ba7d2aa01,1083,208,1291
de76424383b6d0929a62552ed4a68648d80656c0518300d7a34316d95479f349,1775,554,2329
83652f1129541fb28b12bd71716054da74eea7d69df5b090f01249825ad4ea8c,992,284,1276
b793e5120603a1c3543fe8ca7bfeb2a5eeb9d5564a9e6a9366fa5c6cf3073a44,1123,205,1328
d13afd7e1274ac7edfae5a919239535c5a2ebef7d01a0a24c1a6b6ab20e5855c,1702,312,2014
d2e10a94a3ae8293ecf0d6183771b8d43b482fd1e813796d56d2356bd305d0de,989,206,1195
2a690b304fb803036d0f035c0963d8daaa29baa8d0e554eff9581e2b9d505bfc,1027,211,1238
bff4620eb50ca073628d82e88ce32bb374c88a51aa6ac13544e33b6863d87157,993,287,1280
9a365748b265374acdbe39afbb558dc5057074f55cce29c562dd2f92d485dd86,1938,892,2830
45426581099d351f41465e3ea00939767a6c13183160a959d18a2d54b2553733,1579,210,1789
0de2fcca3627163430081a2cac5e2d3754495eafa4dab2068601d526496011cd,2515,430,2945
5638caaa5c08b8d74417042a4bfa96a1bb6ef1f605ff7719f0f72565f4173ebd,1800,315,2115
6370ca96f62b67f8ed8d2648831e0a3dfa6b889f3c355d9b793e56f156c6595f,1212,295,1507
2f0377d104bb5a4f521d02e920f227d3fd9dfc15a099c7b421f21c5077b9ef5e,923,212,1135
a1309290ee42e28d472dc4b45e25422e16223a474efe896982312a5a2e3f2d15,1308,210,1518
4cb9541b673863c392aff1eb8f0dffe01a81c8059054166baa4ba99147123b05,1256,289,1545
cf59965b6d531495fd219211042c42e131a7482357df0566699d3efbaea07ca7,1117,204,1321
e8cde8144a6dc3a2ac2037df021b6d41a8d5b7101fdb361fdfeba7fed58814d1,1499,226,1725
ffde59cdd1ddcc4670fad11409acbbe43b6ce25193a840a602f0b0f70eb2d843,908,205,1113
3639048eb292368063ac4c6d6f1ad1b30dc31a59ca7622bcb04ff2f10e372c25,1605,209,1814
932794c97e1e66d9dda745b38602f007f93b2c33e95465f436a3bec85841d860,1311,283,1594
a67d368cd401492e669d22c8c9a92823e495d6d041ae597460ed8f649da5b7e0,1313,214,1527
2bcca3dbf6e6f096cc7a656f688cd106dd95e77abf42bcaddbe284f22fb0f4b3,1699,385,2084
949d10855024bf18a143f9d3b064b38e75955d95990d47ffd749afc9ffff93c4,1596,205,1801
63c7f7af0e2403013e5e319376efb56ccb4645552556c465704aeeade5cba00f,1573,205,1778
78cbefbf49bf8724f185b94078c28d40fe2ddd0b3c00a525ec69cc3947998fb7,1029,205,1234
02738d51d67f837bb7d9fb116313210ee095be50879d3887ed1449fe3023acc2,1038,205,1243
a0fcc7b48949721d7f5e6aca828525e1901126abbb3dd7ca7818a81501835e2d,1010,292,1302
0a7e6201725459c4957de33b3e7fdb2e4e6519fafdb91bc1785502f0a8b873c4,1124,205,1329
b335a3c47bd44f8189b4678fbd04a175307006ab9d3ac487ee0534d8c5f1ea9d,1762,329,2091
088ce61d050d1cc250a652c3b6e6d3e3fce2eb1f042708ceb3bf1c052a725750,1662,317,1979
58861a3bd42c0f6332e2b38e9098bfb999c54f40c5550cdf9ef501a225ea330d,1915,313,2228
28514b2b6456f391f1fb16aa6881b60f58cafe24cc5f64948ed5f4d51707cd74,1066,220,1286
97225f4bbce60193d68f3525cfc3340e3649f9e881ce17a9ae3c4e19807d4cf7,1981,1507,3488
d8cf95534f4767194d7543280170e66626ae2692f391b932b53b338e1a2702fd,1545,202,1747
657b35b69ade4ee1302f56a9be1727bea96b705d48688e78809799a12e0f3884,1277,223,1500
ca0738cc35f2353a63f3aeb2002a4dfe01b6646b70ab319eb2e4982382d3a80d,1062,205,1267
40f98a41fa67ee440ede1a3549da4c1b055309ba9dde3675b4cbf24fda618fe2,1682,668,2350
22ebc5711af7521dea8e2b0213c3fc25852eba6ddf54a86c354239ee56938143,929,206,1135
baf56ffa6e840463c34fbf9e0058555ee9ecf84d258d7da0ee07801bb05cb76b,1209,206,1415
1ccf97013233b097fd186ca3ba0fc0c1aebd0e6e9fbfa347e22e6e9b216f8ed7,1149,202,1351
b712e3769ceaecb6ba11f3ae3050042f1fe930d824569d81bd29074704e23a9b,912,291,1203
7d50e75970ca2007ae3f2a720e9b77e1de0f677a1fd442e77b188d1ab43275f0,1566,247,1813
f7e220097a8cdbe4a088df4951270c2d7cec7435d6024aca8b16c419eb317424,1578,456,2034
538f0114bdebf1471f39482ae11470e0b0585ec972d4f6eb2e939828b54f0c64,1121,205,1326
bc9acc806faf8f3e86cf0be64487a7c3ed7fabad3975ebc2b70e663fc1664d71,1359,690,2049
39acd136e96735025f179222ca5b33b4f55bc078220aa3e0e53a072bb804f904,1371,619,1990
069725575344d27994bdb4a63b73f75594877de920c496d90062a3738c799097,1039,216,1255
7fee2c8354817c40eed99ba47e6bf8daa37c22d6eca585754fddc7ee394a42cf,951,210,1161
86ae548761544f1b95ebf5acf2af44ca93e28637fcbc33392b6603acf60cd0cf,1027,209,1236
464060a0c6fed182b9ea58bed26cccf6b9ba39072e82e8511dac094b5673bfa1,1129,316,1445
c2e7e0881436a5040d22b9e5120aa56ba1d1ed3f49396fb7eb43f7d7f1fec2de,2310,1326,3636
917872abcd12a2b5c481a9f0586340da90826446a22ac80d1ed0ce3dd9f65722,1137,586,1723
8d266bb36ba4ba740ae7ec4d02ecbb90d5f5609ea005b4f0ff53a8c03e5a469a,2182,549,2731
2ca2a51a2b806203dc88f4ca4745cf3d15d0aecb4b8d48180a63b65124fee1d2,2349,660,3009
618d2e74a2cf3d60679e3f777584fdc6e73da6a0c4584b093fff8c533c3cb242,1022,213,1235
557aec88f118f1fd161b9a7c8195e0716e495f2c6cde39c498d655093dc949c0,943,208,1151
90b0f52504c8981600eb784ad028d023e45829a1935f0494f2edd3a912a341b5,1124,211,1335
1f30e5c862046c350101f8ab54e5f2432be3ff850edec310db6582849f32d312,1186,210,1396
39108186a10bdb6f609bd8a59c6afc08c24765de8b7e71694c6c1ec27d10cd44,1259,282,1541
0d816efe97821becd3ae8aee531071d4c49cfcf4c43d9a3f25e31dd144a7e918,1074,700,1774
6fe10a59f3dec4ccd47a63e859b4bd068a25c636c8e53e249de6cc1b76800c46,1170,209,1379
7599f47b2d1bf05d3688b36427237fb4cdb8aad48c93bcecf9070beea6e2822c,1263,203,1466
832a519cafd88949ef40e788529807bb1562cda3635944ada3fca8d7f0e5a274,959,217,1176
2f08a953301dba308cb51ed5dd44a8a68122f05020ccb869a0d9a85fb20dbbfa,2407,1229,3636
